code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,total_click,avg_clicks_per_day,max_clicks_day,active_days,sucess,engagement_level,no_engagement_flag,first_activity_day,pre_course_engaged,early_click,early_active_days
FFF,2013J,111678,M,South West Region,Lower Than A Level,20-30%,35-55,0,60,N,Fail,4.0,1.3333333333333333,2.0,1.0,0,Low,0,2.0,0.0,4.0,1.0
FFF,2013J,112010,M,Scotland,HE Qualification,20-30%,0-35,3,180,Y,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,113487,M,East Anglian Region,Lower Than A Level,40-50%,35-55,0,120,N,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,113565,M,Wales,A Level or Equivalent,80-90%,0-35,0,180,N,Pass,2515.0,5.261506276150628,98.0,40.0,1,High,0,-11.0,1.0,25.0,4.0
FFF,2013J,114500,M,London Region,Lower Than A Level,50-60%,35-55,0,120,Y,Fail,3570.0,5.0070126227208975,105.0,140.0,0,High,0,-3.0,1.0,191.0,11.0
FFF,2013J,116290,M,South Region,A Level or Equivalent,50-60%,0-35,1,120,N,Fail,139.0,2.396551724137931,17.0,9.0,0,Low,0,-15.0,1.0,51.0,2.0
FFF,2013J,116499,M,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,Fail,166.0,1.4188034188034189,7.0,14.0,0,Low,0,-17.0,1.0,68.0,4.0
FFF,2013J,116529,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn,1408.0,3.485148514851485,55.0,62.0,0,Medium,0,-16.0,1.0,327.0,8.0
FFF,2013J,116631,M,West Midlands Region,Lower Than A Level,30-40%,0-35,1,150,N,Withdrawn,551.0,2.884816753926702,40.0,33.0,0,Medium,0,-18.0,1.0,145.0,9.0
FFF,2013J,116808,M,Scotland,HE Qualification,80-90%,55<=,0,60,N,Distinction,12175.0,4.864163004394726,65.0,233.0,1,High,0,-18.0,1.0,916.0,12.0
FFF,2013J,117232,M,Ireland,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,2692.0,3.1229698375870067,92.0,151.0,1,High,0,-18.0,1.0,86.0,7.0
FFF,2013J,118050,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,90,N,Pass,1206.0,3.536656891495601,78.0,70.0,1,Medium,0,-16.0,1.0,216.0,7.0
FFF,2013J,118176,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,147.0,2.333333333333333,11.0,7.0,0,Low,0,-5.0,1.0,74.0,4.0
FFF,2013J,124379,F,Wales,A Level or Equivalent,40-50%,0-35,1,90,N,Fail,167.0,2.929824561403509,25.0,9.0,0,Low,0,-14.0,1.0,14.0,1.0
FFF,2013J,126074,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,120,N,Withdrawn,209.0,2.824324324324324,17.0,6.0,0,Low,0,-13.0,1.0,110.0,2.0
FFF,2013J,127642,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,1,120,N,Pass,2906.0,5.61003861003861,216.0,64.0,1,High,0,-18.0,1.0,62.0,3.0
FFF,2013J,128723,F,West Midlands Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn,76.0,2.0,6.0,4.0,0,Low,0,1.0,0.0,76.0,4.0
FFF,2013J,130658,M,South West Region,A Level or Equivalent,60-70%,55<=,0,60,N,Pass,3496.0,4.75,106.0,112.0,1,High,0,-18.0,1.0,478.0,11.0
FFF,2013J,132453,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1661.0,3.740990990990991,74.0,65.0,1,High,0,-1.0,1.0,224.0,8.0
FFF,2013J,133019,M,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Pass,3783.0,3.641000962463908,68.0,141.0,1,High,0,-5.0,1.0,72.0,3.0
FFF,2013J,133185,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,3326.0,4.422872340425532,78.0,103.0,1,High,0,-18.0,1.0,401.0,9.0
FFF,2013J,133718,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,585.0,3.128342245989305,75.0,24.0,0,Medium,0,-15.0,1.0,368.0,9.0
FFF,2013J,134847,M,Scotland,HE Qualification,30-40%,0-35,0,120,N,Withdrawn,2103.0,5.4765625,103.0,34.0,0,High,0,-10.0,1.0,122.0,4.0
FFF,2013J,136894,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,Y,Pass,2793.0,4.6395348837209305,123.0,94.0,1,High,0,-17.0,1.0,447.0,12.0
FFF,2013J,137903,M,South East Region,Lower Than A Level,90-100%,35-55,1,60,N,Pass,6273.0,4.258655804480652,75.0,187.0,1,High,0,-17.0,1.0,244.0,9.0
FFF,2013J,139190,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,150,N,Pass,3198.0,4.758928571428571,116.0,120.0,1,High,0,-18.0,1.0,293.0,9.0
FFF,2013J,139278,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail,1881.0,3.910602910602911,74.0,58.0,0,High,0,-4.0,1.0,189.0,6.0
FFF,2013J,139701,M,London Region,Lower Than A Level,40-50%,0-35,1,90,N,Fail,653.0,5.1015625,73.0,17.0,0,Medium,0,1.0,0.0,310.0,4.0
FFF,2013J,141648,F,South Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass,5165.0,3.57934857934858,63.0,196.0,1,High,0,-18.0,1.0,436.0,13.0
FFF,2013J,143752,F,North Region,Post Graduate Qualification,,35-55,0,120,N,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,144562,M,Wales,Lower Than A Level,10-20,0-35,0,90,N,Fail,1984.0,3.920948616600792,35.0,95.0,0,High,0,-18.0,1.0,128.0,9.0
FFF,2013J,144959,M,Ireland,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn,864.0,3.361867704280156,77.0,49.0,0,Medium,0,-14.0,1.0,217.0,7.0
FFF,2013J,146738,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,3756.0,4.748419721871049,77.0,98.0,1,High,0,-12.0,1.0,284.0,7.0
FFF,2013J,148328,M,Wales,HE Qualification,60-70%,35-55,0,90,N,Withdrawn,1576.0,3.900990099009901,62.0,57.0,0,High,0,-18.0,1.0,398.0,11.0
FFF,2013J,148931,M,South East Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn,306.0,2.571428571428572,30.0,9.0,0,Low,0,1.0,0.0,157.0,4.0
FFF,2013J,150121,M,East Midlands Region,Lower Than A Level,20-30%,35-55,3,210,Y,Withdrawn,1113.0,4.542857142857143,83.0,41.0,0,Medium,0,-17.0,1.0,112.0,5.0
FFF,2013J,152037,M,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,152587,F,South Region,Lower Than A Level,40-50%,35-55,1,90,N,Pass,5089.0,4.912162162162162,73.0,133.0,1,High,0,-18.0,1.0,914.0,9.0
FFF,2013J,152887,M,West Midlands Region,Lower Than A Level,,0-35,0,60,N,Withdrawn,351.0,3.4411764705882355,30.0,15.0,0,Low,0,-2.0,1.0,46.0,3.0
FFF,2013J,154057,M,South West Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail,1465.0,3.805194805194805,114.0,43.0,0,High,0,-18.0,1.0,726.0,12.0
FFF,2013J,154059,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,180,N,Pass,1977.0,4.930174563591023,115.0,66.0,1,High,0,5.0,0.0,61.0,4.0
FFF,2013J,154191,M,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,Distinction,2695.0,5.53388090349076,105.0,69.0,1,High,0,-18.0,1.0,257.0,7.0
FFF,2013J,155298,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,1981.0,2.9969742813918305,66.0,137.0,1,High,0,-18.0,1.0,74.0,8.0
FFF,2013J,156171,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,2421.0,4.822709163346613,89.0,62.0,1,High,0,-18.0,1.0,498.0,5.0
FFF,2013J,156755,M,West Midlands Region,HE Qualification,20-30%,35-55,0,120,N,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,157647,M,South East Region,Lower Than A Level,0-10%,0-35,0,150,N,Fail,124.0,1.907692307692308,15.0,7.0,0,Low,0,-18.0,1.0,55.0,3.0
FFF,2013J,160310,F,Scotland,Lower Than A Level,40-50%,35-55,1,60,N,Fail,4149.0,3.564432989690722,118.0,147.0,0,High,0,-16.0,1.0,252.0,7.0
FFF,2013J,160720,M,Wales,Lower Than A Level,0-10%,0-35,1,90,N,Withdrawn,9.0,2.25,4.0,3.0,0,Low,0,0.0,0.0,9.0,3.0
FFF,2013J,160934,M,Wales,Lower Than A Level,30-40%,0-35,0,120,N,Fail,143.0,1.5212765957446808,5.0,18.0,0,Low,0,-18.0,1.0,72.0,3.0
FFF,2013J,160946,M,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass,1711.0,3.752192982456141,72.0,41.0,1,High,0,8.0,0.0,6.0,1.0
FFF,2013J,162809,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,2460.0,3.8021638330757344,144.0,128.0,1,High,0,-18.0,1.0,444.0,13.0
FFF,2013J,163120,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,3716.0,3.850777202072539,89.0,168.0,1,High,0,-16.0,1.0,576.0,12.0
FFF,2013J,168229,M,North Western Region,A Level or Equivalent,70-80%,35-55,0,90,N,Distinction,6765.0,4.254716981132075,95.0,185.0,1,High,0,-18.0,1.0,791.0,14.0
FFF,2013J,169908,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,643.0,3.0473933649289098,60.0,42.0,0,Medium,0,-16.0,1.0,164.0,6.0
FFF,2013J,170030,M,Wales,HE Qualification,20-30%,0-35,1,60,N,Distinction,2759.0,2.6996086105675148,77.0,148.0,1,High,0,-18.0,1.0,70.0,5.0
FFF,2013J,170943,M,London Region,A Level or Equivalent,60-70%,0-35,1,150,N,Pass,2774.0,3.2255813953488373,124.0,99.0,1,High,0,-17.0,1.0,74.0,4.0
FFF,2013J,171304,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Fail,1359.0,3.927745664739884,52.0,48.0,0,Medium,0,-5.0,1.0,482.0,9.0
FFF,2013J,171549,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn,1053.0,3.407766990291262,84.0,51.0,0,Medium,0,-8.0,1.0,135.0,10.0
FFF,2013J,171692,F,Wales,A Level or Equivalent,0-10%,0-35,0,90,N,Fail,2326.0,4.430476190476191,102.0,100.0,0,High,0,-5.0,1.0,211.0,9.0
FFF,2013J,173412,M,North Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn,2888.0,4.436251920122888,78.0,74.0,0,High,0,-17.0,1.0,274.0,7.0
FFF,2013J,174468,M,East Anglian Region,Lower Than A Level,70-80%,0-35,1,60,N,Fail,1.0,1.0,1.0,1.0,0,Low,0,-3.0,1.0,0.0,0.0
FFF,2013J,175453,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass,1319.0,3.801152737752161,76.0,62.0,1,Medium,0,-9.0,1.0,343.0,6.0
FFF,2013J,177568,M,South Region,A Level or Equivalent,80-90%,0-35,2,60,N,Pass,1020.0,4.340425531914893,63.0,23.0,1,Medium,0,21.0,0.0,0.0,0.0
FFF,2013J,178118,M,South Region,A Level or Equivalent,40-50%,0-35,0,120,N,Fail,1120.0,4.590163934426229,100.0,39.0,0,Medium,0,-11.0,1.0,500.0,10.0
FFF,2013J,178258,F,West Midlands Region,HE Qualification,10-20,35-55,0,270,N,Withdrawn,1671.0,2.4501466275659824,44.0,113.0,0,High,0,-18.0,1.0,103.0,5.0
FFF,2013J,180974,M,South West Region,A Level or Equivalent,40-50%,35-55,1,60,N,Pass,5762.0,4.398473282442748,122.0,200.0,1,High,0,-18.0,1.0,643.0,14.0
FFF,2013J,184473,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,1465.0,5.250896057347671,68.0,33.0,1,High,0,16.0,0.0,0.0,0.0
FFF,2013J,184627,F,London Region,HE Qualification,0-10%,35-55,3,90,N,Withdrawn,694.0,2.844262295081968,41.0,29.0,0,Medium,0,-16.0,1.0,168.0,6.0
FFF,2013J,184720,M,Wales,Lower Than A Level,10-20,0-35,2,90,N,Withdrawn,1050.0,3.2110091743119265,75.0,63.0,0,Medium,0,-18.0,1.0,372.0,10.0
FFF,2013J,184925,M,East Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,187199,M,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,1813.0,4.487623762376238,87.0,60.0,1,High,0,-18.0,1.0,175.0,4.0
FFF,2013J,188524,F,West Midlands Region,Lower Than A Level,0-10%,0-35,2,60,N,Withdrawn,203.0,2.0505050505050506,18.0,19.0,0,Low,0,20.0,0.0,0.0,0.0
FFF,2013J,190910,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail,305.0,2.1785714285714284,13.0,27.0,0,Low,0,-18.0,1.0,92.0,7.0
FFF,2013J,192680,M,South West Region,Lower Than A Level,30-40%,0-35,0,90,N,Pass,4000.0,3.925417075564279,65.0,142.0,1,High,0,-1.0,1.0,164.0,6.0
FFF,2013J,198691,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,277.0,2.8854166666666665,32.0,17.0,0,Low,0,-16.0,1.0,3.0,1.0
FFF,2013J,199361,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Distinction,6024.0,4.387472687545521,263.0,179.0,1,High,0,-18.0,1.0,707.0,14.0
FFF,2013J,200278,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,250.0,3.2051282051282053,32.0,12.0,0,Low,0,-18.0,1.0,38.0,5.0
FFF,2013J,202713,F,London Region,Lower Than A Level,20-30%,0-35,1,60,Y,Fail,376.0,7.372549019607843,89.0,10.0,0,Medium,0,-3.0,1.0,108.0,3.0
FFF,2013J,206342,M,South Region,A Level or Equivalent,80-90%,35-55,1,60,N,Fail,258.0,2.6875,20.0,12.0,0,Low,0,-17.0,1.0,76.0,3.0
FFF,2013J,206599,M,South West Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass,3234.0,3.542168674698796,72.0,137.0,1,High,0,-18.0,1.0,335.0,11.0
FFF,2013J,227254,M,Wales,Lower Than A Level,10-20,0-35,0,120,N,Fail,24.0,2.0,9.0,4.0,0,Low,0,-3.0,1.0,15.0,1.0
FFF,2013J,228695,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,1705.0,3.559498956158664,80.0,74.0,1,High,0,-11.0,1.0,43.0,4.0
FFF,2013J,229191,M,London Region,A Level or Equivalent,10-20,35-55,0,120,N,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,229417,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,444.0,2.466666666666667,21.0,18.0,0,Medium,0,2.0,0.0,231.0,7.0
FFF,2013J,231024,M,South Region,Lower Than A Level,80-90%,35-55,0,60,Y,Pass,3567.0,5.139769452449568,172.0,77.0,1,High,0,-8.0,1.0,73.0,3.0
FFF,2013J,231320,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,150,N,Withdrawn,788.0,3.126984126984127,34.0,34.0,0,Medium,0,-4.0,1.0,256.0,11.0
FFF,2013J,231606,M,Wales,Lower Than A Level,60-70%,35-55,0,60,N,Fail,4911.0,4.304119193689746,181.0,179.0,0,High,0,-18.0,1.0,423.0,14.0
FFF,2013J,232347,M,South Region,A Level or Equivalent,60-70%,0-35,0,180,N,Pass,2915.0,4.376876876876877,79.0,157.0,1,High,0,-17.0,1.0,266.0,14.0
FFF,2013J,232660,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction,5008.0,4.251273344651953,102.0,179.0,1,High,0,-18.0,1.0,561.0,13.0
FFF,2013J,232764,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,2,90,N,Pass,4445.0,5.662420382165605,140.0,101.0,1,High,0,-17.0,1.0,148.0,8.0
FFF,2013J,232856,M,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,Distinction,5048.0,3.990513833992095,57.0,190.0,1,High,0,-18.0,1.0,391.0,12.0
FFF,2013J,233087,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,90,Y,Distinction,6891.0,4.852816901408451,250.0,152.0,1,High,0,-18.0,1.0,557.0,12.0
FFF,2013J,234004,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,44.0,2.4444444444444446,21.0,5.0,0,Low,0,-18.0,1.0,35.0,1.0
FFF,2013J,234068,M,East Anglian Region,Lower Than A Level,80-90%,35-55,0,90,N,Fail,859.0,3.463709677419355,33.0,43.0,0,Medium,0,-18.0,1.0,475.0,14.0
FFF,2013J,235131,F,Yorkshire Region,HE Qualification,0-10%,0-35,2,120,N,Withdrawn,170.0,3.4693877551020407,51.0,16.0,0,Low,0,2.0,0.0,12.0,3.0
FFF,2013J,235670,M,London Region,Lower Than A Level,80-90%,35-55,0,90,N,Pass,1592.0,4.627906976744186,109.0,54.0,1,High,0,-15.0,1.0,156.0,6.0
FFF,2013J,235706,M,West Midlands Region,Lower Than A Level,20-30%,0-35,1,60,N,Fail,684.0,4.023529411764706,35.0,30.0,0,Medium,0,-11.0,1.0,123.0,6.0
FFF,2013J,235978,M,London Region,A Level or Equivalent,60-70%,35-55,0,90,N,Pass,5742.0,4.366539923954373,70.0,150.0,1,High,0,-17.0,1.0,441.0,9.0
FFF,2013J,236150,F,Wales,HE Qualification,80-90%,35-55,0,120,N,Withdrawn,198.0,2.2,28.0,10.0,0,Low,0,-17.0,1.0,60.0,4.0
FFF,2013J,237387,F,East Anglian Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn,1140.0,3.6305732484076434,49.0,50.0,0,Medium,0,-6.0,1.0,192.0,9.0
FFF,2013J,238150,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,10605.0,5.358767054067711,122.0,181.0,1,High,0,-2.0,1.0,1437.0,13.0
FFF,2013J,241039,M,West Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass,2805.0,4.0770348837209305,85.0,112.0,1,High,0,-18.0,1.0,342.0,10.0
FFF,2013J,241792,M,South Region,A Level or Equivalent,50-60%,35-55,0,90,N,Withdrawn,666.0,4.44,69.0,15.0,0,Medium,0,-18.0,1.0,297.0,3.0
FFF,2013J,242491,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,1,120,Y,Distinction,3232.0,4.373477672530447,94.0,130.0,1,High,0,-17.0,1.0,312.0,12.0
FFF,2013J,243351,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,243396,M,North Western Region,Lower Than A Level,80-90%,0-35,0,120,N,Fail,648.0,3.745664739884393,98.0,20.0,0,Medium,0,-14.0,1.0,245.0,7.0
FFF,2013J,244205,M,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,4616.0,5.011943539630836,94.0,93.0,1,High,0,-18.0,1.0,70.0,4.0
FFF,2013J,245283,M,London Region,A Level or Equivalent,0-10%,35-55,0,120,N,Pass,2843.0,4.77013422818792,78.0,78.0,1,High,0,-16.0,1.0,166.0,6.0
FFF,2013J,248882,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Pass,6379.0,5.177759740259741,97.0,166.0,1,High,0,-16.0,1.0,626.0,12.0
FFF,2013J,249750,F,Scotland,HE Qualification,10-20,0-35,0,90,N,Pass,1824.0,3.4093457943925234,118.0,72.0,1,High,0,-18.0,1.0,16.0,3.0
FFF,2013J,251405,M,South West Region,A Level or Equivalent,50-60%,0-35,1,60,N,Pass,2530.0,4.583333333333333,124.0,69.0,1,High,0,-18.0,1.0,133.0,2.0
FFF,2013J,251965,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Fail,259.0,3.011627906976744,20.0,19.0,0,Low,0,-5.0,1.0,8.0,1.0
FFF,2013J,253516,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,Y,Fail,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,253767,M,South East Region,A Level or Equivalent,90-100%,0-35,0,270,N,Pass,2110.0,5.656836461126005,96.0,43.0,1,High,0,-10.0,1.0,33.0,2.0
FFF,2013J,254446,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,3394.0,3.914648212226067,175.0,129.0,1,High,0,-9.0,1.0,391.0,11.0
FFF,2013J,255310,M,East Midlands Region,HE Qualification,80-90%,0-35,0,90,N,Pass,5494.0,3.501593371574251,74.0,183.0,1,High,0,-18.0,1.0,365.0,14.0
FFF,2013J,256905,M,North Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail,502.0,2.109243697478992,12.0,52.0,0,Medium,0,-18.0,1.0,79.0,9.0
FFF,2013J,257887,M,Ireland,HE Qualification,,0-35,0,60,N,Pass,3641.0,3.70020325203252,66.0,158.0,1,High,0,-6.0,1.0,161.0,8.0
FFF,2013J,257970,M,East Midlands Region,Lower Than A Level,90-100%,0-35,1,60,N,Withdrawn,15.0,2.142857142857143,7.0,3.0,0,Low,0,6.0,0.0,1.0,1.0
FFF,2013J,259609,M,East Midlands Region,Lower Than A Level,20-30%,0-35,2,180,Y,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,261205,M,North Region,Lower Than A Level,0-10%,35-55,1,60,N,Fail,155.0,2.719298245614035,14.0,13.0,0,Low,0,-11.0,1.0,47.0,4.0
FFF,2013J,261525,M,South East Region,Lower Than A Level,40-50%,0-35,2,120,N,Withdrawn,926.0,3.481203007518797,81.0,47.0,0,Medium,0,-3.0,1.0,356.0,11.0
FFF,2013J,262403,F,South Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass,4274.0,5.004683840749414,95.0,157.0,1,High,0,-6.0,1.0,179.0,7.0
FFF,2013J,264164,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction,1173.0,2.734265734265734,63.0,52.0,1,Medium,0,-2.0,1.0,42.0,5.0
FFF,2013J,264924,M,South Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,265268,M,North Western Region,Lower Than A Level,60-70%,0-35,1,120,N,Pass,4539.0,4.343540669856459,87.0,148.0,1,High,0,-18.0,1.0,519.0,12.0
FFF,2013J,265978,M,North Region,Lower Than A Level,,35-55,0,60,N,Pass,1258.0,3.9190031152647977,71.0,40.0,1,Medium,0,-18.0,1.0,44.0,1.0
FFF,2013J,268153,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,3496.0,3.990867579908676,133.0,148.0,1,High,0,-18.0,1.0,148.0,9.0
FFF,2013J,268343,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,226.0,2.4301075268817205,21.0,14.0,0,Low,0,-12.0,1.0,60.0,5.0
FFF,2013J,269245,M,London Region,HE Qualification,10-20,35-55,0,120,N,Withdrawn,607.0,3.723926380368098,61.0,19.0,0,Medium,0,-14.0,1.0,0.0,0.0
FFF,2013J,269508,M,Ireland,HE Qualification,,35-55,0,60,N,Pass,2474.0,3.971107544141252,82.0,74.0,1,High,0,-9.0,1.0,194.0,5.0
FFF,2013J,271274,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,60,N,Fail,109.0,2.18,9.0,9.0,0,Low,0,-1.0,1.0,0.0,0.0
FFF,2013J,271702,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,272623,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn,674.0,2.930434782608696,44.0,56.0,0,Medium,0,-18.0,1.0,131.0,7.0
FFF,2013J,273442,M,North Region,A Level or Equivalent,,0-35,0,60,N,Pass,3225.0,3.957055214723926,102.0,138.0,1,High,0,-18.0,1.0,164.0,8.0
FFF,2013J,273782,M,Wales,HE Qualification,90-100%,35-55,0,60,N,Pass,3559.0,4.758021390374331,69.0,123.0,1,High,0,-16.0,1.0,134.0,6.0
FFF,2013J,274443,M,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,Fail,1913.0,2.934049079754601,44.0,92.0,0,High,0,-18.0,1.0,282.0,8.0
FFF,2013J,276388,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,2593.0,3.899248120300752,139.0,106.0,1,High,0,-18.0,1.0,351.0,8.0
FFF,2013J,276808,F,North Western Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass,2986.0,4.25962910128388,58.0,114.0,1,High,0,-18.0,1.0,123.0,7.0
FFF,2013J,278955,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,1590.0,5.353535353535354,162.0,55.0,1,High,0,-11.0,1.0,23.0,2.0
FFF,2013J,279069,M,North Western Region,Lower Than A Level,40-50%,0-35,1,120,N,Withdrawn,0.0,0.0,0.0,0.0,0,Low,1,,0.0,0.0,0.0
FFF,2013J,279085,M,London Region,HE Qualification,80-90%,35-55,0,60,N,Pass,4738.0,4.391102873030584,95.0,156.0,1,High,0,-4.0,1.0,340.0,10.0
FFF,2013J,279750,M,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,Pass,6923.0,4.398348157560355,97.0,213.0,1,High,0,-18.0,1.0,435.0,15.0
FFF,2013J,281638,F,Ireland,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,2961.0,3.860495436766623,73.0,108.0,1,High,0,-18.0,1.0,336.0,14.0
FFF,2013J,282385,M,Scotland,HE Qualification,20-30%,0-35,0,60,N,Fail,28.0,1.4736842105263157,3.0,5.0,0,Low,0,-4.0,1.0,8.0,1.0
FFF,2013J,282975,F,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,4014.0,3.8083491461100567,98.0,139.0,1,High,0,-18.0,1.0,117.0,9.0
FFF,2013J,283953,F,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,4297.0,5.22749391727494,165.0,119.0,1,High,0,-17.0,1.0,342.0,9.0
FFF,2013J,284036,M,South West Region,Lower Than A Level,20-30%,0-35,2,60,N,Fail,2403.0,5.29295154185022,71.0,52.0,0,High,0,-18.0,1.0,926.0,15.0
FFF,2013J,284395,M,London Region,A Level or Equivalent,30-40%,35-55,1,60,N,Pass,4684.0,4.642220019821606,78.0,167.0,1,High,0,-18.0,1.0,94.0,3.0
FFF,2013J,284636,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Fail,287.0,3.261363636363636,19.0,7.0,0,Low,0,-12.0,1.0,88.0,1.0
FFF,2013J,284742,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,46.0,2.555555555555556,9.0,2.0,0,Low,0,-18.0,1.0,0.0,0.0
FFF,2013J,286442,M,Scotland,HE Qualification,50-60%,35-55,0,60,Y,Withdrawn,50.0,2.5,15.0,3.0,0,Low,0,-15.0,1.0,49.0,2.0
